,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
3915,アイリス水元,賃貸マンション,東京都葛飾区水元５,ＪＲ常磐線/金町駅 バス11分 (バス停)水元そよかぜ園 歩1分,京成金町線/京成金町駅 バス11分 (バス停)水元そよかぜ園 歩1分,つくばエクスプレス/八潮駅 歩41分,築32年,3階建,3階,6.9万円,-,6.9万円/-/-/-,3DK,45.57m
3916,エクセル青山,賃貸マンション,東京都葛飾区堀切３,京成本線/堀切菖蒲園駅 歩2分,None,None,築31年,6階建,2階,6.6万円,3000円,8万円/-/-/-,2K,35.1m
3917,エクセル青山,賃貸マンション,東京都葛飾区堀切３,京成本線/堀切菖蒲園駅 歩2分,None,None,築31年,6階建,5階,7万円,3000円,8万円/-/-/-,1DK,35.27m
3918,エクセル青山,賃貸マンション,東京都葛飾区堀切３,京成本線/堀切菖蒲園駅 歩2分,None,None,築31年,6階建,3階,7.5万円,3000円,8万円/-/-/-,2DK,41.4m
3919,サンハイツ第二,賃貸アパート,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩11分,None,京成押上線/八広駅 歩18分,築26年,2階建,1階,6.9万円,-,-/-/-/-,2DK,40m
3920,サンハイツ第二,賃貸アパート,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩11分,None,京成押上線/八広駅 歩18分,築26年,2階建,1階,7万円,-,7万円/-/-/-,2DK,40.7m
3921,フォーブル１２,賃貸アパート,東京都葛飾区鎌倉１,ＪＲ総武線/小岩駅 歩14分,京成本線/京成小岩駅 歩10分,京成本線/京成高砂駅 歩19分,築33年,2階建,2階,6.9万円,-,-/-/-/-,2DK,39.69m
3922,フォーブル１２,賃貸アパート,東京都葛飾区鎌倉１,ＪＲ総武線/小岩駅 歩14分,京成本線/京成小岩駅 歩10分,京成本線/京成高砂駅 歩19分,築33年,2階建,1階,6.9万円,-,6.9万円/6.9万円/-/-,2DK,35.4m
3923,エミネンス高砂,賃貸アパート,東京都葛飾区新宿１,京成本線/京成高砂駅 歩12分,None,京成金町線/柴又駅 歩20分,築27年,2階建,2階,6.9万円,-,6.9万円/6.9万円/-/-,1LDK,40m
3924,フェニックスハイツV（ファイブ）,賃貸アパート,東京都葛飾区新小岩１,ＪＲ総武線/新小岩駅 歩7分,ＪＲ総武線快速/新小岩駅 歩7分,None,築23年,2階建,2階,6.7万円,2000円,6.7万円/-/-/-,2K,33.11m
3925,フェニックスハイツV（ファイブ）,賃貸アパート,東京都葛飾区新小岩１,ＪＲ総武線/新小岩駅 歩7分,ＪＲ総武線快速/新小岩駅 歩7分,None,築23年,2階建,2階,8.5万円,2000円,8.5万円/-/-/-,2DK,39.74m
3926,コーポコメット,賃貸アパート,東京都葛飾区白鳥２,京成本線/お花茶屋駅 歩4分,京成本線/青砥駅 歩15分,京成押上線/京成立石駅 歩16分,築34年,2階建,2階,6.9万円,-,-/-/-/-,2DK,38.88m
3927,コーポコメット,賃貸アパート,東京都葛飾区白鳥２,京成本線/お花茶屋駅 歩4分,京成本線/青砥駅 歩15分,京成押上線/京成立石駅 歩16分,築34年,2階建,2階,7万円,-,7万円/-/-/7.3万円,2DK,38m
3928,コーポコメット,賃貸アパート,東京都葛飾区白鳥２,京成本線/お花茶屋駅 歩4分,京成本線/青砥駅 歩15分,京成押上線/京成立石駅 歩16分,築34年,2階建,1階,7.5万円,-,7.5万円/-/-/-,2DK,39.66m
3929,パールハイツＣ棟,賃貸アパート,東京都葛飾区細田５,ＪＲ総武線/小岩駅 歩10分,京成本線/京成小岩駅 歩15分,北総線/新柴又駅 歩22分,築30年,2階建,2階,6.9万円,-,6.9万円/-/-/-,2DK,39.66m
3930,八田ビル,賃貸マンション,東京都葛飾区亀有４,ＪＲ常磐線/亀有駅 歩12分,京成本線/お花茶屋駅 歩19分,京成本線/青砥駅 歩28分,築28年,4階建,3階,6.6万円,3000円,6.6万円/-/-/-,2K,39.28m
3931,メゾン八千代,賃貸アパート,東京都葛飾区高砂７,京成金町線/京成高砂駅 歩7分,京成押上線/青砥駅 歩18分,京成本線/京成高砂駅 歩7分,築28年,3階建,2階,6.9万円,-,6.9万円/6.9万円/-/-,2DK,38.88m
3932,コーポ吉川,賃貸アパート,東京都葛飾区柴又５,北総線/新柴又駅 歩5分,None,None,築30年,2階建,2階,6.8万円,1000円,6.8万円/-/-/-,2DK,38.8m
3933,大久保コーポ,賃貸アパート,東京都葛飾区四つ木４,京成本線/お花茶屋駅 歩12分,京成押上線/四ツ木駅 歩13分,京成押上線/京成立石駅 歩15分,築34年,2階建,2階,6.6万円,3000円,6.6万円/6.6万円/-/-,2DK,38.27m
3934,平和橋コーポ,賃貸マンション,東京都葛飾区東四つ木２,京成押上線/京成立石駅 歩15分,None,京成押上線/四ツ木駅 歩15分,築43年,3階建,3階,6.6万円,3000円,14.4万円/-/-/-,2DK,37.39m
3935,恵成マンション,賃貸マンション,東京都葛飾区鎌倉１,ＪＲ総武線/小岩駅 歩15分,京成本線/京成小岩駅 歩6分,北総線/新柴又駅 歩14分,築50年,4階建,4階,6.4万円,5000円,6.4万円/-/-/-,2DK,36.72m
3936,恵成マンション,賃貸マンション,東京都葛飾区鎌倉１,ＪＲ総武線/小岩駅 歩15分,京成本線/京成小岩駅 歩6分,北総線/新柴又駅 歩14分,築50年,4階建,1階,6.5万円,5000円,6.5万円/-/-/-,2DK,36.72m
3937,ホーク・ハイツ,賃貸アパート,東京都葛飾区堀切２,京成本線/堀切菖蒲園駅 歩7分,東武伊勢崎線/堀切駅 歩15分,京成押上線/四ツ木駅 歩18分,築29年,2階建,2階,6.7万円,2000円,6.7万円/-/-/-,1DK,36.36m
3938,京成本線 堀切菖蒲園駅 2階建 築29年,賃貸アパート,東京都葛飾区堀切２,京成本線/堀切菖蒲園駅 歩7分,東武伊勢崎線/堀切駅 歩15分,None,築29年,2階建,2階,6.7万円,2000円,6.7万円/-/-/-,1DK,36.36m
3939,メゾン柴又,賃貸マンション,東京都葛飾区柴又５,北総線/新柴又駅 歩4分,京成金町線/柴又駅 歩8分,京成本線/京成高砂駅 歩16分,築29年,3階建,1階,6.6万円,3000円,6.6万円/-/-/-,2K,36.01m
3940,メゾン柴又,賃貸マンション,東京都葛飾区柴又５,北総線/新柴又駅 歩4分,京成金町線/柴又駅 歩8分,京成本線/京成高砂駅 歩16分,築29年,3階建,3階,6.8万円,3000円,6.8万円/6.8万円/-/-,2K,36.01m
3941,新宿エスポワール,賃貸マンション,東京都葛飾区新宿５,ＪＲ常磐線/亀有駅 歩18分,ＪＲ常磐線/金町駅 歩13分,京成金町線/京成金町駅 歩12分,築28年,3階建,1階,6.6万円,3000円,-/-/-/-,2DK,36m
3942,京成本線 お花茶屋駅 2階建 築29年,賃貸アパート,東京都葛飾区立石５,京成本線/お花茶屋駅 歩8分,京成押上線/青砥駅 歩13分,ＪＲ常磐線/亀有駅 バス17分 (バス停)葛飾区役所 歩6分,築29年,2階建,1階,6.7万円,2000円,6.7万円/-/-/-,2DK,35.91m
3943,エスポワール・セキ,賃貸アパート,東京都葛飾区立石５,京成押上線/青砥駅 歩13分,京成本線/お花茶屋駅 歩8分,京成押上線/京成立石駅 歩11分,築29年,2階建,1階,6.7万円,2000円,6.7万円/-/-/-,2DK,35.91m
3944,メゾンドルミエール103号室,賃貸アパート,東京都葛飾区四つ木３,京成押上線/四ツ木駅 歩9分,京成押上線/八広駅 歩16分,京成本線/堀切菖蒲園駅 歩20分,築27年,2階建,1階,6.9万円,-,6.9万円/6.9万円/-/-,2DK,35.3m
3945,メゾンドルミエール103号室,賃貸アパート,東京都葛飾区四つ木３,京成押上線/四ツ木駅 歩9分,京成押上線/八広駅 歩16分,京成本線/堀切菖蒲園駅 歩20分,築27年,2階建,2階,7万円,-,7万円/7万円/-/-,2DK,35.3m
3946,平和コーポ1号館,賃貸アパート,東京都葛飾区東新小岩３,ＪＲ総武線快速/新小岩駅 歩12分,ＪＲ総武線/小岩駅 歩29分,京成押上線/京成立石駅 歩30分,築29年,2階建,2階,6.9万円,-,6.9万円/6.9万円/-/-,2K,34.71m
3947,ＪＲ総武線 小岩駅 3階建 築29年,賃貸マンション,東京都葛飾区細田４,ＪＲ総武線/小岩駅 歩18分,京成本線/京成高砂駅 歩16分,京成本線/京成小岩駅 歩14分,築29年,3階建,3階,6.9万円,-,6.9万円/-/-/-,2DK,33m
3948,清田コーポ,賃貸マンション,東京都葛飾区青戸７,京成押上線/青砥駅 歩14分,京成本線/京成高砂駅 歩16分,ＪＲ常磐線/亀有駅 歩20分,築33年,3階建,1階,6.9万円,-,-/-/-/-,2K,32.33m
3949,叶コーポ,賃貸アパート,東京都葛飾区金町４,ＪＲ常磐線/金町駅 歩8分,京成金町線/京成金町駅 歩8分,京成金町線/柴又駅 歩23分,築14年,2階建,2階,6.7万円,2000円,3.35万円/3.35万円/-/-,1LDK,30.91m
3950,ＪＲ常磐線 金町駅 2階建 築14年,賃貸アパート,東京都葛飾区金町４,ＪＲ常磐線/金町駅 歩8分,京成金町線/京成金町駅 歩10分,京成金町線/柴又駅 歩22分,築14年,2階建,2階,6.7万円,2000円,3.35万円/3.35万円/-/-,1LDK,30.91m
3951,グランドールアイダC棟,賃貸アパート,東京都葛飾区鎌倉１,ＪＲ総武線/小岩駅 歩13分,京成本線/京成小岩駅 歩6分,京成本線/京成高砂駅 歩19分,築31年,2階建,2階,6.7万円,2000円,-/-/-/-,1DK,26.4m
3952,リブリ・カトル　アルブル,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,京成押上線/京成立石駅 歩20分,ＪＲ総武線/新小岩駅 歩26分,新築,3階建,1階,6.5万円,4000円,6.5万円/3.25万円/-/-,1K,29.81m
3953,リブリ・カトル　アルブル,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,京成押上線/京成立石駅 歩20分,ＪＲ総武線/新小岩駅 歩26分,新築,3階建,1階,6.5万円,4000円,6.5万円/3.25万円/-/6.5万円,1K,29.81m
3954,リブリ・カトル　アルブル,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,京成押上線/京成立石駅 歩20分,ＪＲ総武線/新小岩駅 歩26分,新築,3階建,1階,6.6万円,4000円,6.6万円/3.3万円/-/6.6万円,1K,29.81m
3955,リブリ・カトル　アルブル,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,京成押上線/京成立石駅 歩20分,ＪＲ総武線/新小岩駅 歩26分,新築,3階建,1階,6.6万円,4000円,6.6万円/3.3万円/-/6.6万円,1K,29.81m
3956,リブリ・カトル　アルブル,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,京成押上線/京成立石駅 歩20分,ＪＲ総武線/新小岩駅 歩26分,新築,3階建,2階,6.7万円,4000円,6.7万円/3.35万円/-/6.7万円,1K,29.81m
3957,リブリ・カトル　アルブル,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,京成押上線/京成立石駅 歩20分,ＪＲ総武線/新小岩駅 歩26分,新築,3階建,2階,6.8万円,4000円,6.8万円/3.4万円/-/6.8万円,1K,29.81m
3958,リブリ・カトル　アルブル,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,京成押上線/京成立石駅 歩20分,ＪＲ総武線/新小岩駅 歩26分,新築,3階建,3階,6.8万円,4000円,6.8万円/3.4万円/-/-,1K,29.81m
3959,リブリ・カトル　アルブル,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,京成押上線/京成立石駅 歩20分,ＪＲ総武線/新小岩駅 歩26分,新築,3階建,3階,6.8万円,4000円,6.8万円/3.4万円/-/6.8万円,1K,29.81m
3960,リブリ・カトル　アルブル,賃貸マンション,東京都葛飾区四つ木１,京成押上線/四ツ木駅 歩14分,東武伊勢崎線/鐘ヶ淵駅 歩24分,京成本線/お花茶屋駅 歩25分,新築,3階建,1階,6.5万円,4000円,6.5万円/3.25万円/-/6.5万円,1K,29.81m
3961,リブリ・カトル　アルブル,賃貸マンション,東京都葛飾区四つ木１,京成押上線/四ツ木駅 歩14分,東武伊勢崎線/鐘ヶ淵駅 歩24分,京成本線/お花茶屋駅 歩25分,新築,3階建,1階,6.6万円,4000円,6.6万円/3.3万円/-/6.6万円,1K,29.81m
3962,リブリ・カルトアルブル,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,京成押上線/京成立石駅 歩18分,ＪＲ総武線/新小岩駅 歩26分,新築,3階建,1階,6.5万円,4000円,6.5万円/3.25万円/-/6.5万円,1K,29.81m
3963,リブリ・カルトアルブル,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,京成押上線/京成立石駅 歩18分,ＪＲ総武線/新小岩駅 歩26分,新築,3階建,2階,6.7万円,4000円,6.7万円/3.35万円/-/6.7万円,1K,29.81m
3964,京成押上線 四ツ木駅 3階建 新築,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,ＪＲ総武線/新小岩駅 歩26分,ＪＲ総武線快速/新小岩駅 歩26分,新築,3階建,1階,6.5万円,4000円,6.5万円/3.25万円/-/6.5万円,1K,29.81m
3965,京成押上線 四ツ木駅 3階建 新築,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,ＪＲ総武線/新小岩駅 歩26分,ＪＲ総武線快速/新小岩駅 歩26分,新築,3階建,1階,6.5万円,4000円,6.5万円/3.25万円/-/-,1K,29.81m
3966,京成押上線 四ツ木駅 3階建 新築,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,ＪＲ総武線/新小岩駅 歩26分,ＪＲ総武線快速/新小岩駅 歩26分,新築,3階建,1階,6.6万円,4000円,6.6万円/3.3万円/-/6.6万円,1K,29.81m
3967,京成押上線 四ツ木駅 3階建 新築,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,ＪＲ総武線/新小岩駅 歩26分,ＪＲ総武線快速/新小岩駅 歩26分,新築,3階建,1階,6.6万円,4000円,6.6万円/3.3万円/-/6.6万円,1K,29.81m
3968,京成押上線 四ツ木駅 3階建 新築,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,ＪＲ総武線/新小岩駅 歩26分,ＪＲ総武線快速/新小岩駅 歩26分,新築,3階建,1階,6.7万円,4000円,6.7万円/3.35万円/-/-,1K,29.81m
3969,京成押上線 四ツ木駅 3階建 新築,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,ＪＲ総武線/新小岩駅 歩26分,ＪＲ総武線快速/新小岩駅 歩26分,新築,3階建,2階,6.8万円,4000円,6.8万円/3.4万円/-/6.8万円,1K,29.81m
3970,京成押上線 四ツ木駅 3階建 新築,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,ＪＲ総武線/新小岩駅 歩26分,ＪＲ総武線快速/新小岩駅 歩26分,新築,3階建,3階,6.8万円,4000円,6.8万円/3.4万円/-/6.8万円,1K,29.81m
3971,京成押上線 四ツ木駅 3階建 新築,賃貸マンション,東京都葛飾区東四つ木１,京成押上線/四ツ木駅 歩14分,ＪＲ総武線/新小岩駅 歩26分,ＪＲ総武線快速/新小岩駅 歩26分,新築,3階建,3階,6.8万円,4000円,6.8万円/3.4万円/-/6.8万円,1K,29.81m
3972,アンシャンテ,賃貸マンション,東京都葛飾区奥戸８,ＪＲ総武線/小岩駅 歩19分,京成本線/京成小岩駅 歩24分,ＪＲ総武線快速/市川駅 バス17分 (バス停)奥戸新橋 歩1分,築11年,3階建,1階,6.5万円,4000円,3.25万円/3.25万円/-/-,ワンルーム,29.07m
3973,ＪＲ総武線 小岩駅 3階建 築11年,賃貸マンション,東京都葛飾区奥戸８,ＪＲ総武線/小岩駅 歩18分,京成本線/京成小岩駅 歩24分,ＪＲ総武線/新小岩駅 歩30分,築11年,3階建,1階,6.5万円,4000円,3.25万円/3.25万円/-/-,ワンルーム,29.07m
3974,キャメル金町,賃貸アパート,東京都葛飾区金町３,ＪＲ常磐線/金町駅 歩7分,京成金町線/京成金町駅 歩8分,京成金町線/柴又駅 歩16分,築3年,2階建,1階,6.5万円,4000円,-/6.5万円/-/-,1K,27.6m
3975,リブリ・グレイス鎌倉,賃貸アパート,東京都葛飾区鎌倉３,北総線/新柴又駅 歩4分,京成本線/京成小岩駅 歩14分,京成金町線/柴又駅 歩14分,築1年,2階建,1階,6.5万円,4000円,6.5万円/-/-/6.5万円,1K,28.15m
3976,レオネクストグリーンハイツ３号,賃貸アパート,東京都葛飾区新宿１,京成本線/京成高砂駅 歩17分,None,None,築9年,2階建,2階,6.5万円,4000円,-/6.5万円/-/-,1K,26.08m
3977,レオネクストグリーンハイツ３号,賃貸アパート,東京都葛飾区新宿１,京成本線/京成高砂駅 歩17分,None,None,築9年,2階建,2階,6.5万円,4000円,-/6.5万円/-/-,1K,26.08m
3978,レオネクストグリーンハイツ３号,賃貸アパート,東京都葛飾区新宿１,京成本線/京成高砂駅 歩17分,None,None,築9年,2階建,2階,6.8万円,4000円,-/6.8万円/-/-,1K,28.15m
3979,北総線 新柴又駅 2階建 築1年,賃貸アパート,東京都葛飾区鎌倉３,北総線/新柴又駅 歩4分,京成本線/京成小岩駅 歩14分,京成金町線/柴又駅 歩13分,築1年,2階建,1階,6.5万円,4000円,6.5万円/-/-/6.5万円,1K,28.15m
3980,長浜ビル,賃貸マンション,東京都葛飾区お花茶屋２,京成本線/お花茶屋駅 歩6分,京成本線/堀切菖蒲園駅 歩16分,京成押上線/青砥駅 歩25分,築29年,4階建,2階,6.5万円,4000円,6.5万円/-/-/-,1K,28m
3981,Ｍａｒｒｏｎ　Ｄｏｍａｎｉ,賃貸アパート,東京都葛飾区柴又４,北総線/新柴又駅 歩2分,京成金町線/柴又駅 歩10分,京成金町線/京成高砂駅 歩13分,築8年,2階建,2階,6.7万円,2000円,6.7万円/6.7万円/-/-,1K,27.55m
3982,Ｋコスモス,賃貸マンション,東京都葛飾区東新小岩６,ＪＲ総武線快速/新小岩駅 歩15分,京成押上線/四ツ木駅 歩32分,ＪＲ総武線/平井駅 歩43分,築15年,3階建,2階,6.6万円,3000円,6.6万円/-/-/-,1K,27.54m
3983,グランドールアイダＣ,賃貸アパート,東京都葛飾区鎌倉２,京成本線/京成小岩駅 歩11分,ＪＲ総武線/小岩駅 歩17分,京成本線/京成高砂駅 歩18分,築31年,2階建,2階,6.7万円,2000円,-/-/-/-,1DK,27.27m
3984,ＪＲ総武線 小岩駅 2階建 築31年,賃貸アパート,東京都葛飾区鎌倉１,ＪＲ総武線/小岩駅 歩17分,京成本線/京成小岩駅 歩13分,北総線/新柴又駅 歩14分,築31年,2階建,2階,6.7万円,2000円,-/-/-/-,1K,26.73m
3985,メゾン　ファースト,賃貸マンション,東京都葛飾区宝町２,京成本線/お花茶屋駅 歩5分,京成本線/堀切菖蒲園駅 歩10分,京成押上線/京成立石駅 歩22分,築5年,3階建,1階,6.6万円,3000円,-/-/-/-,1K,26.38m
